NDXT;10.02.2010;0
NDXT;11.02.2010;0
NDXT;12.02.2010;0
NDXT;16.02.2010;0
NDXT;17.02.2010;0
NDXT;18.02.2010;0
NDXT;19.02.2010;0
NDXT;22.02.2010;0
NDXT;23.02.2010;0
NDXT;24.02.2010;0
NDXT;25.02.2010;0
NDXT;26.02.2010;0
NDXT;01.03.2010;0
NDXT;02.03.2010;0
NDXT;03.03.2010;0
NDXT;04.03.2010;0
NDXT;05.03.2010;0
NDXT;08.03.2010;0
NDXT;09.03.2010;0
NDXT;10.03.2010;0
NDXT;11.03.2010;0
NDXT;12.03.2010;0
NDXT;15.03.2010;0
NDXT;16.03.2010;0
NDXT;17.03.2010;0
NDXT;18.03.2010;0
NDXT;19.03.2010;0
NDXT;22.03.2010;0
NDXT;23.03.2010;0
NDXT;24.03.2010;0
NDXT;25.03.2010;0
NDXT;26.03.2010;0
NDXT;29.03.2010;0
NDXT;30.03.2010;0
NDXT;31.03.2010;0
NDXT;01.04.2010;0
NDXT;05.04.2010;0
NDXT;06.04.2010;0
NDXT;07.04.2010;0
NDXT;08.04.2010;0
NDXT;09.04.2010;0
NDXT;12.04.2010;0
NDXT;13.04.2010;0
NDXT;14.04.2010;0
NDXT;15.04.2010;0
NDXT;16.04.2010;0
NDXT;19.04.2010;0
NDXT;20.04.2010;0
NDXT;21.04.2010;0
NDXT;22.04.2010;0
NDXT;23.04.2010;0
NDXT;26.04.2010;0
NDXT;27.04.2010;0
NDXT;28.04.2010;0
NDXT;29.04.2010;0
NDXT;30.04.2010;0
NDXT;03.05.2010;0
NDXT;04.05.2010;0
NDXT;05.05.2010;0
NDXT;06.05.2010;0
NDXT;07.05.2010;0
NDXT;10.05.2010;0
NDXT;11.05.2010;0
NDXT;12.05.2010;0
NDXT;13.05.2010;0
NDXT;14.05.2010;0
NDXT;17.05.2010;0
NDXT;18.05.2010;0
NDXT;19.05.2010;0
NDXT;20.05.2010;0
NDXT;21.05.2010;0
NDXT;24.05.2010;0
NDXT;25.05.2010;0
NDXT;26.05.2010;0
NDXT;27.05.2010;0
NDXT;28.05.2010;0
NDXT;01.06.2010;0
NDXT;02.06.2010;0
NDXT;03.06.2010;0
NDXT;04.06.2010;0
NDXT;07.06.2010;0
NDXT;08.06.2010;0
NDXT;09.06.2010;0
NDXT;10.06.2010;0
NDXT;11.06.2010;0
NDXT;14.06.2010;0
NDXT;15.06.2010;0
NDXT;16.06.2010;0
NDXT;17.06.2010;0
NDXT;18.06.2010;0
NDXT;21.06.2010;0
NDXT;22.06.2010;0
NDXT;23.06.2010;0
NDXT;24.06.2010;0
NDXT;25.06.2010;0
NDXT;28.06.2010;0
NDXT;29.06.2010;0
NDXT;30.06.2010;0
NDXT;01.07.2010;0
NDXT;02.07.2010;0
NDXT;06.07.2010;0
NDXT;07.07.2010;0
NDXT;08.07.2010;0
NDXT;09.07.2010;0
NDXT;12.07.2010;0
NDXT;13.07.2010;0
NDXT;14.07.2010;NA
NDXT;15.07.2010;0
NDXT;16.07.2010;0
NDXT;19.07.2010;0
NDXT;20.07.2010;0
NDXT;21.07.2010;0
NDXT;22.07.2010;0
NDXT;23.07.2010;0
NDXT;26.07.2010;0
NDXT;27.07.2010;0
NDXT;28.07.2010;0
NDXT;29.07.2010;0
NDXT;30.07.2010;0
NDXT;02.08.2010;0
NDXT;03.08.2010;0
NDXT;04.08.2010;0
NDXT;05.08.2010;0
NDXT;06.08.2010;0
NDXT;09.08.2010;0
NDXT;10.08.2010;0
NDXT;11.08.2010;0
NDXT;12.08.2010;0
NDXT;13.08.2010;0
NDXT;16.08.2010;0
NDXT;17.08.2010;0
NDXT;18.08.2010;0
NDXT;19.08.2010;0
NDXT;20.08.2010;0
NDXT;23.08.2010;0
NDXT;24.08.2010;0
NDXT;25.08.2010;0
NDXT;26.08.2010;0
NDXT;27.08.2010;0
NDXT;30.08.2010;0
NDXT;31.08.2010;0
NDXT;01.09.2010;0
NDXT;02.09.2010;0
NDXT;03.09.2010;0
NDXT;07.09.2010;0
NDXT;08.09.2010;0
NDXT;09.09.2010;0
NDXT;10.09.2010;0
NDXT;13.09.2010;0
NDXT;14.09.2010;0
NDXT;15.09.2010;0
NDXT;16.09.2010;0
NDXT;17.09.2010;0
NDXT;20.09.2010;0
NDXT;21.09.2010;0
NDXT;22.09.2010;0
NDXT;23.09.2010;0
NDXT;24.09.2010;0
NDXT;27.09.2010;0
NDXT;28.09.2010;0
NDXT;29.09.2010;0
NDXT;30.09.2010;0
NDXT;01.10.2010;0
NDXT;04.10.2010;0
NDXT;05.10.2010;0
NDXT;06.10.2010;0
NDXT;07.10.2010;0
NDXT;08.10.2010;0
NDXT;11.10.2010;0
NDXT;12.10.2010;0
NDXT;13.10.2010;0
NDXT;14.10.2010;0
NDXT;15.10.2010;0
NDXT;18.10.2010;0
NDXT;19.10.2010;0
NDXT;20.10.2010;0
NDXT;21.10.2010;0
NDXT;22.10.2010;0
NDXT;25.10.2010;0
NDXT;26.10.2010;0
NDXT;27.10.2010;0
NDXT;28.10.2010;0
NDXT;29.10.2010;0
NDXT;01.11.2010;0
NDXT;02.11.2010;0
NDXT;03.11.2010;0
NDXT;04.11.2010;0
NDXT;05.11.2010;0
NDXT;08.11.2010;0
NDXT;09.11.2010;0
NDXT;10.11.2010;0
NDXT;11.11.2010;0
NDXT;12.11.2010;0
NDXT;15.11.2010;0
NDXT;16.11.2010;0
NDXT;17.11.2010;0
NDXT;18.11.2010;0
NDXT;19.11.2010;0
NDXT;22.11.2010;0
NDXT;23.11.2010;0
NDXT;24.11.2010;0
NDXT;26.11.2010;0
NDXT;29.11.2010;0
NDXT;30.11.2010;0
NDXT;01.12.2010;0
NDXT;02.12.2010;0
NDXT;03.12.2010;0
NDXT;06.12.2010;0
NDXT;07.12.2010;0
NDXT;08.12.2010;0
NDXT;09.12.2010;0
NDXT;10.12.2010;0
NDXT;13.12.2010;0
NDXT;14.12.2010;0
NDXT;15.12.2010;0
NDXT;16.12.2010;0
NDXT;17.12.2010;0
NDXT;20.12.2010;0
NDXT;21.12.2010;0
NDXT;22.12.2010;0
NDXT;23.12.2010;0
NDXT;27.12.2010;0
NDXT;28.12.2010;0
NDXT;29.12.2010;0
NDXT;30.12.2010;0
NDXT;31.12.2010;0
NDXT;03.01.2011;0
NDXT;04.01.2011;0
NDXT;05.01.2011;0
NDXT;06.01.2011;0
NDXT;07.01.2011;0
NDXT;10.01.2011;0
NDXT;11.01.2011;0
NDXT;12.01.2011;0
NDXT;13.01.2011;0
NDXT;14.01.2011;0
NDXT;18.01.2011;0
NDXT;19.01.2011;0
NDXT;20.01.2011;0
NDXT;21.01.2011;0
NDXT;24.01.2011;0
NDXT;25.01.2011;0
NDXT;26.01.2011;0
NDXT;27.01.2011;0
NDXT;28.01.2011;0
NDXT;31.01.2011;0
NDXT;01.02.2011;0
NDXT;02.02.2011;0
NDXT;03.02.2011;0
NDXT;04.02.2011;0
NDXT;07.02.2011;0
NDXT;08.02.2011;0
NDXT;09.02.2011;0
NDXT;10.02.2011;0
NDXT;11.02.2011;0
NDXT;14.02.2011;0
NDXT;15.02.2011;0
NDXT;16.02.2011;0
NDXT;17.02.2011;0
NDXT;18.02.2011;0
NDXT;22.02.2011;0
NDXT;23.02.2011;0
NDXT;24.02.2011;0
NDXT;25.02.2011;0
NDXT;28.02.2011;0
NDXT;01.03.2011;0
NDXT;02.03.2011;0
NDXT;03.03.2011;0
NDXT;04.03.2011;0
NDXT;07.03.2011;0
NDXT;08.03.2011;0
NDXT;09.03.2011;0
NDXT;10.03.2011;0
NDXT;11.03.2011;0
NDXT;14.03.2011;0
NDXT;15.03.2011;0
NDXT;16.03.2011;0
NDXT;17.03.2011;0
NDXT;18.03.2011;0
NDXT;21.03.2011;0
NDXT;22.03.2011;0
NDXT;23.03.2011;0
NDXT;24.03.2011;0
NDXT;25.03.2011;0
NDXT;28.03.2011;0
NDXT;29.03.2011;0
NDXT;30.03.2011;0
NDXT;31.03.2011;0
NDXT;01.04.2011;0
NDXT;04.04.2011;0
NDXT;05.04.2011;0
NDXT;06.04.2011;0
NDXT;07.04.2011;0
NDXT;08.04.2011;0
NDXT;11.04.2011;0
NDXT;12.04.2011;0
NDXT;13.04.2011;0
NDXT;14.04.2011;0
NDXT;15.04.2011;0
NDXT;18.04.2011;0
NDXT;19.04.2011;0
NDXT;20.04.2011;0
NDXT;21.04.2011;0
NDXT;25.04.2011;0
NDXT;26.04.2011;0
NDXT;27.04.2011;0
NDXT;28.04.2011;0
NDXT;29.04.2011;0
NDXT;02.05.2011;0
NDXT;03.05.2011;0
NDXT;04.05.2011;0
NDXT;05.05.2011;0
NDXT;06.05.2011;0
NDXT;09.05.2011;0
NDXT;10.05.2011;0
NDXT;11.05.2011;0
NDXT;12.05.2011;0
NDXT;13.05.2011;0
NDXT;16.05.2011;0
NDXT;17.05.2011;0
NDXT;18.05.2011;0
NDXT;19.05.2011;0
NDXT;20.05.2011;0
NDXT;23.05.2011;0
NDXT;24.05.2011;0
NDXT;25.05.2011;0
NDXT;26.05.2011;0
NDXT;27.05.2011;0
NDXT;31.05.2011;0
NDXT;01.06.2011;0
NDXT;02.06.2011;0
NDXT;03.06.2011;0
NDXT;06.06.2011;0
NDXT;07.06.2011;0
NDXT;08.06.2011;0
NDXT;09.06.2011;0
NDXT;10.06.2011;0
NDXT;13.06.2011;0
NDXT;14.06.2011;0
NDXT;15.06.2011;0
NDXT;16.06.2011;0
NDXT;17.06.2011;0
NDXT;20.06.2011;0
NDXT;21.06.2011;0
NDXT;22.06.2011;0
NDXT;23.06.2011;0
NDXT;24.06.2011;0
NDXT;27.06.2011;0
NDXT;28.06.2011;0
NDXT;29.06.2011;0
NDXT;30.06.2011;0
NDXT;01.07.2011;0
NDXT;05.07.2011;0
NDXT;06.07.2011;0
NDXT;07.07.2011;0
NDXT;08.07.2011;0
NDXT;11.07.2011;0
NDXT;12.07.2011;0
NDXT;13.07.2011;0
NDXT;14.07.2011;0
NDXT;15.07.2011;0
NDXT;18.07.2011;0
NDXT;19.07.2011;0
NDXT;20.07.2011;0
NDXT;21.07.2011;0
NDXT;22.07.2011;0
NDXT;25.07.2011;0
NDXT;26.07.2011;0
NDXT;27.07.2011;0
NDXT;28.07.2011;0
NDXT;29.07.2011;0
NDXT;01.08.2011;0
NDXT;02.08.2011;0
NDXT;03.08.2011;0
NDXT;04.08.2011;0
NDXT;05.08.2011;0
NDXT;08.08.2011;0
NDXT;09.08.2011;0
NDXT;10.08.2011;0
NDXT;11.08.2011;0
NDXT;12.08.2011;0
NDXT;15.08.2011;0
NDXT;16.08.2011;0
NDXT;17.08.2011;0
NDXT;18.08.2011;0
NDXT;19.08.2011;0
NDXT;22.08.2011;0
NDXT;23.08.2011;0
NDXT;24.08.2011;0
NDXT;25.08.2011;0
NDXT;26.08.2011;0
NDXT;29.08.2011;0
NDXT;30.08.2011;0
NDXT;31.08.2011;0
NDXT;01.09.2011;0
NDXT;02.09.2011;0
NDXT;06.09.2011;0
NDXT;07.09.2011;0
NDXT;08.09.2011;0
NDXT;09.09.2011;0
NDXT;12.09.2011;0
NDXT;13.09.2011;0
NDXT;14.09.2011;0
NDXT;15.09.2011;0
NDXT;16.09.2011;0
NDXT;19.09.2011;0
NDXT;20.09.2011;0
NDXT;21.09.2011;0
NDXT;22.09.2011;0
NDXT;23.09.2011;0
NDXT;26.09.2011;0
NDXT;27.09.2011;0
NDXT;28.09.2011;0
NDXT;29.09.2011;0
NDXT;30.09.2011;0
NDXT;03.10.2011;0
NDXT;04.10.2011;0
NDXT;05.10.2011;0
NDXT;06.10.2011;0
NDXT;07.10.2011;0
NDXT;10.10.2011;0
NDXT;11.10.2011;0
NDXT;12.10.2011;0
NDXT;13.10.2011;0
NDXT;14.10.2011;0
NDXT;17.10.2011;0
NDXT;18.10.2011;0
NDXT;19.10.2011;0
NDXT;20.10.2011;0
NDXT;21.10.2011;0
NDXT;24.10.2011;0
NDXT;25.10.2011;0
NDXT;26.10.2011;0
NDXT;27.10.2011;0
NDXT;28.10.2011;0
NDXT;31.10.2011;0
NDXT;01.11.2011;0
NDXT;02.11.2011;0
NDXT;03.11.2011;0
NDXT;04.11.2011;0
NDXT;07.11.2011;0
NDXT;08.11.2011;0
NDXT;09.11.2011;0
NDXT;10.11.2011;0
NDXT;11.11.2011;0
NDXT;14.11.2011;0
NDXT;15.11.2011;0
NDXT;16.11.2011;0
NDXT;17.11.2011;0
NDXT;18.11.2011;0
NDXT;21.11.2011;0
NDXT;22.11.2011;0
NDXT;23.11.2011;0
NDXT;25.11.2011;0
NDXT;28.11.2011;0
NDXT;29.11.2011;0
NDXT;30.11.2011;0
NDXT;01.12.2011;0
NDXT;02.12.2011;0
NDXT;05.12.2011;0
NDXT;06.12.2011;0
NDXT;07.12.2011;0
NDXT;08.12.2011;0
NDXT;09.12.2011;0
NDXT;12.12.2011;0
NDXT;13.12.2011;0
NDXT;14.12.2011;0
NDXT;15.12.2011;0
NDXT;16.12.2011;0
NDXT;19.12.2011;0
NDXT;20.12.2011;0
NDXT;21.12.2011;0
NDXT;22.12.2011;0
NDXT;23.12.2011;0
NDXT;27.12.2011;0
NDXT;28.12.2011;0
NDXT;29.12.2011;0
NDXT;30.12.2011;0
NDXT;03.01.2012;0
NDXT;04.01.2012;0
NDXT;05.01.2012;0
NDXT;06.01.2012;0
NDXT;09.01.2012;0
NDXT;10.01.2012;0
NDXT;11.01.2012;0
NDXT;12.01.2012;0
NDXT;13.01.2012;0
NDXT;17.01.2012;0
NDXT;18.01.2012;0
NDXT;19.01.2012;0
NDXT;20.01.2012;0
NDXT;23.01.2012;0
NDXT;24.01.2012;0
NDXT;25.01.2012;0
NDXT;26.01.2012;0
NDXT;27.01.2012;0
NDXT;30.01.2012;0
NDXT;31.01.2012;0
NDXT;01.02.2012;0
NDXT;02.02.2012;0
NDXT;03.02.2012;0
NDXT;06.02.2012;0
NDXT;07.02.2012;0
NDXT;08.02.2012;0
NDXT;09.02.2012;0
NDXT;10.02.2012;0
NDXT;13.02.2012;0
NDXT;14.02.2012;0
NDXT;15.02.2012;0
NDXT;16.02.2012;0
NDXT;17.02.2012;0
NDXT;21.02.2012;0
NDXT;22.02.2012;0
NDXT;23.02.2012;0
NDXT;24.02.2012;0
NDXT;27.02.2012;0
NDXT;28.02.2012;0
NDXT;29.02.2012;0
NDXT;01.03.2012;0
NDXT;02.03.2012;0
NDXT;05.03.2012;0
NDXT;06.03.2012;0
NDXT;07.03.2012;0
NDXT;08.03.2012;0
NDXT;09.03.2012;0
NDXT;12.03.2012;0
NDXT;13.03.2012;0
NDXT;14.03.2012;0
NDXT;15.03.2012;0
NDXT;16.03.2012;0
NDXT;19.03.2012;0
NDXT;20.03.2012;0
NDXT;21.03.2012;0
NDXT;22.03.2012;0
NDXT;23.03.2012;0
NDXT;26.03.2012;0
NDXT;27.03.2012;0
NDXT;28.03.2012;0
NDXT;29.03.2012;0
NDXT;30.03.2012;0
NDXT;02.04.2012;0
NDXT;03.04.2012;0
NDXT;04.04.2012;0
NDXT;05.04.2012;0
NDXT;09.04.2012;0
NDXT;10.04.2012;0
NDXT;11.04.2012;0
NDXT;12.04.2012;0
NDXT;13.04.2012;0
NDXT;16.04.2012;0
NDXT;17.04.2012;0
NDXT;18.04.2012;0
NDXT;19.04.2012;0
NDXT;20.04.2012;0
NDXT;23.04.2012;0
NDXT;24.04.2012;0
NDXT;25.04.2012;0
NDXT;26.04.2012;0
NDXT;27.04.2012;0
NDXT;30.04.2012;0
NDXT;01.05.2012;0
NDXT;02.05.2012;0
NDXT;03.05.2012;0
NDXT;04.05.2012;0
NDXT;07.05.2012;0
NDXT;08.05.2012;0
NDXT;09.05.2012;0
NDXT;10.05.2012;0
NDXT;11.05.2012;0
NDXT;14.05.2012;0
NDXT;15.05.2012;0
NDXT;16.05.2012;0
NDXT;17.05.2012;0
NDXT;18.05.2012;0
NDXT;21.05.2012;0
NDXT;22.05.2012;0
NDXT;23.05.2012;0
NDXT;24.05.2012;0
NDXT;25.05.2012;0
NDXT;29.05.2012;0
NDXT;30.05.2012;0
NDXT;31.05.2012;0
NDXT;01.06.2012;0
NDXT;04.06.2012;0
NDXT;05.06.2012;0
NDXT;06.06.2012;0
NDXT;07.06.2012;0
NDXT;08.06.2012;0
NDXT;11.06.2012;0
NDXT;12.06.2012;0
NDXT;13.06.2012;0
NDXT;14.06.2012;0
NDXT;15.06.2012;0
NDXT;18.06.2012;0
NDXT;19.06.2012;0
NDXT;20.06.2012;0
NDXT;21.06.2012;0
NDXT;22.06.2012;0
NDXT;25.06.2012;0
NDXT;26.06.2012;0
NDXT;27.06.2012;0
NDXT;28.06.2012;0
NDXT;29.06.2012;0
NDXT;02.07.2012;0
NDXT;03.07.2012;0
NDXT;05.07.2012;0
NDXT;06.07.2012;0
NDXT;09.07.2012;0
NDXT;10.07.2012;0
NDXT;11.07.2012;0
NDXT;12.07.2012;0
NDXT;13.07.2012;0
NDXT;16.07.2012;0
NDXT;17.07.2012;0
NDXT;18.07.2012;0
NDXT;19.07.2012;0
NDXT;20.07.2012;0
NDXT;23.07.2012;0
NDXT;24.07.2012;0
NDXT;25.07.2012;0
NDXT;26.07.2012;0
NDXT;27.07.2012;0
NDXT;30.07.2012;0
NDXT;31.07.2012;0
NDXT;01.08.2012;0
NDXT;02.08.2012;0
NDXT;03.08.2012;0
NDXT;06.08.2012;0
NDXT;07.08.2012;0
NDXT;08.08.2012;0
NDXT;09.08.2012;0
NDXT;10.08.2012;0
NDXT;13.08.2012;0
NDXT;14.08.2012;0
NDXT;15.08.2012;0
NDXT;16.08.2012;0
NDXT;17.08.2012;0
NDXT;20.08.2012;0
NDXT;21.08.2012;0
NDXT;22.08.2012;0
NDXT;23.08.2012;0
NDXT;24.08.2012;0
NDXT;27.08.2012;0
NDXT;28.08.2012;0
NDXT;29.08.2012;0
NDXT;30.08.2012;0
NDXT;31.08.2012;0
NDXT;04.09.2012;0
NDXT;05.09.2012;0
NDXT;06.09.2012;0
NDXT;07.09.2012;0
NDXT;10.09.2012;0
NDXT;11.09.2012;0
NDXT;12.09.2012;0
NDXT;13.09.2012;0
NDXT;14.09.2012;0
NDXT;17.09.2012;0
NDXT;18.09.2012;0
NDXT;19.09.2012;0
NDXT;20.09.2012;0
NDXT;21.09.2012;0
NDXT;24.09.2012;0
NDXT;25.09.2012;0
NDXT;26.09.2012;0
NDXT;27.09.2012;0
NDXT;28.09.2012;0
NDXT;01.10.2012;0
NDXT;02.10.2012;0
NDXT;03.10.2012;0
NDXT;04.10.2012;0
NDXT;05.10.2012;0
NDXT;08.10.2012;0
NDXT;09.10.2012;0
NDXT;10.10.2012;0
NDXT;11.10.2012;0
NDXT;12.10.2012;0
NDXT;15.10.2012;0
NDXT;16.10.2012;0
NDXT;17.10.2012;0
NDXT;18.10.2012;0
NDXT;19.10.2012;0
NDXT;22.10.2012;0
NDXT;23.10.2012;0
NDXT;24.10.2012;0
NDXT;25.10.2012;0
NDXT;26.10.2012;0
NDXT;31.10.2012;0
NDXT;01.11.2012;0
NDXT;02.11.2012;0
NDXT;05.11.2012;0
NDXT;06.11.2012;0
NDXT;07.11.2012;0
NDXT;08.11.2012;0
NDXT;09.11.2012;0
NDXT;12.11.2012;0
NDXT;13.11.2012;0
NDXT;14.11.2012;0
NDXT;15.11.2012;0
NDXT;16.11.2012;0
NDXT;19.11.2012;0
NDXT;20.11.2012;0
NDXT;21.11.2012;0
NDXT;23.11.2012;0
NDXT;26.11.2012;0
NDXT;27.11.2012;0
NDXT;28.11.2012;0
NDXT;29.11.2012;0
NDXT;30.11.2012;0
NDXT;03.12.2012;0
NDXT;04.12.2012;0
NDXT;05.12.2012;0
NDXT;06.12.2012;0
NDXT;07.12.2012;0
NDXT;10.12.2012;0
NDXT;11.12.2012;0
NDXT;12.12.2012;0
NDXT;13.12.2012;0
NDXT;14.12.2012;0
NDXT;17.12.2012;0
NDXT;18.12.2012;0
NDXT;19.12.2012;0
NDXT;20.12.2012;0
NDXT;21.12.2012;0
NDXT;24.12.2012;0
NDXT;26.12.2012;0
NDXT;27.12.2012;0
NDXT;28.12.2012;0
NDXT;31.12.2012;0
NDXT;02.01.2013;0
NDXT;03.01.2013;0
NDXT;04.01.2013;0
NDXT;07.01.2013;0
NDXT;08.01.2013;0
NDXT;09.01.2013;0
NDXT;10.01.2013;0
NDXT;11.01.2013;0
NDXT;14.01.2013;0
NDXT;15.01.2013;0
NDXT;16.01.2013;0
NDXT;17.01.2013;0
NDXT;18.01.2013;0
NDXT;22.01.2013;0
NDXT;23.01.2013;0
NDXT;24.01.2013;0
NDXT;25.01.2013;0
NDXT;28.01.2013;0
NDXT;29.01.2013;0
NDXT;30.01.2013;0
NDXT;31.01.2013;0
NDXT;01.02.2013;0
NDXT;04.02.2013;0
NDXT;05.02.2013;0
NDXT;06.02.2013;0
NDXT;07.02.2013;0
NDXT;08.02.2013;0
NDXT;11.02.2013;0
NDXT;12.02.2013;0
NDXT;13.02.2013;0
NDXT;14.02.2013;0
NDXT;15.02.2013;0
NDXT;19.02.2013;0
NDXT;20.02.2013;0
NDXT;21.02.2013;0
NDXT;22.02.2013;0
NDXT;25.02.2013;0
NDXT;26.02.2013;0
NDXT;27.02.2013;0
NDXT;28.02.2013;0
NDXT;01.03.2013;0
NDXT;04.03.2013;0
NDXT;05.03.2013;0
NDXT;06.03.2013;0
NDXT;07.03.2013;0
NDXT;08.03.2013;0
NDXT;11.03.2013;0
NDXT;12.03.2013;0
NDXT;13.03.2013;0
NDXT;14.03.2013;0
NDXT;15.03.2013;0
NDXT;18.03.2013;0
NDXT;19.03.2013;0
NDXT;20.03.2013;0
NDXT;21.03.2013;0
NDXT;22.03.2013;0
NDXT;25.03.2013;0
NDXT;26.03.2013;0
NDXT;27.03.2013;0
NDXT;28.03.2013;0
NDXT;01.04.2013;0
NDXT;02.04.2013;0
NDXT;03.04.2013;0
NDXT;04.04.2013;0
NDXT;05.04.2013;0
NDXT;08.04.2013;0
NDXT;09.04.2013;0
NDXT;10.04.2013;0
NDXT;11.04.2013;0
NDXT;12.04.2013;0
NDXT;15.04.2013;0
NDXT;16.04.2013;0
NDXT;17.04.2013;0
NDXT;18.04.2013;0
NDXT;19.04.2013;0
NDXT;22.04.2013;0
NDXT;23.04.2013;0
NDXT;24.04.2013;0
NDXT;25.04.2013;0
NDXT;26.04.2013;0
NDXT;29.04.2013;0
NDXT;30.04.2013;0
NDXT;01.05.2013;0
NDXT;02.05.2013;0
NDXT;03.05.2013;0
NDXT;06.05.2013;0
NDXT;07.05.2013;0
NDXT;08.05.2013;0
NDXT;09.05.2013;0
NDXT;10.05.2013;0
NDXT;13.05.2013;0
NDXT;14.05.2013;0
NDXT;15.05.2013;0
NDXT;16.05.2013;0
NDXT;17.05.2013;0
NDXT;20.05.2013;0
NDXT;21.05.2013;0
NDXT;22.05.2013;0
NDXT;23.05.2013;0
NDXT;24.05.2013;0
NDXT;28.05.2013;0
NDXT;29.05.2013;0
NDXT;30.05.2013;0
NDXT;31.05.2013;0
NDXT;03.06.2013;0
NDXT;04.06.2013;0
NDXT;05.06.2013;0
NDXT;06.06.2013;0
NDXT;07.06.2013;0
NDXT;10.06.2013;0
NDXT;11.06.2013;0
NDXT;12.06.2013;0
NDXT;13.06.2013;0
NDXT;14.06.2013;0
NDXT;17.06.2013;0
NDXT;18.06.2013;0
NDXT;19.06.2013;0
NDXT;20.06.2013;0
NDXT;21.06.2013;0
NDXT;24.06.2013;0
NDXT;25.06.2013;0
NDXT;26.06.2013;0
NDXT;27.06.2013;0
NDXT;28.06.2013;0
NDXT;01.07.2013;0
NDXT;02.07.2013;0
NDXT;03.07.2013;0
NDXT;05.07.2013;0
NDXT;08.07.2013;0
NDXT;09.07.2013;0
NDXT;10.07.2013;0
NDXT;11.07.2013;0
NDXT;12.07.2013;0
NDXT;15.07.2013;0
NDXT;16.07.2013;0
NDXT;17.07.2013;0
NDXT;18.07.2013;0
NDXT;19.07.2013;0
NDXT;22.07.2013;0
NDXT;23.07.2013;0
NDXT;24.07.2013;0
NDXT;25.07.2013;0
NDXT;26.07.2013;0
NDXT;29.07.2013;0
NDXT;30.07.2013;0
NDXT;31.07.2013;0
NDXT;01.08.2013;0
NDXT;02.08.2013;0
NDXT;05.08.2013;0
NDXT;06.08.2013;0
NDXT;07.08.2013;0
NDXT;08.08.2013;0
NDXT;09.08.2013;0
NDXT;12.08.2013;0
NDXT;13.08.2013;0
NDXT;14.08.2013;0
NDXT;15.08.2013;0
NDXT;16.08.2013;0
NDXT;19.08.2013;0
NDXT;20.08.2013;0
NDXT;21.08.2013;0
NDXT;22.08.2013;0
NDXT;23.08.2013;0
NDXT;26.08.2013;0
NDXT;27.08.2013;0
NDXT;28.08.2013;0
NDXT;29.08.2013;0
NDXT;30.08.2013;0
NDXT;03.09.2013;0
NDXT;04.09.2013;0
NDXT;05.09.2013;0
NDXT;06.09.2013;0
NDXT;09.09.2013;0
NDXT;10.09.2013;0
NDXT;11.09.2013;0
NDXT;12.09.2013;0
NDXT;13.09.2013;0
NDXT;16.09.2013;0
NDXT;17.09.2013;0
NDXT;18.09.2013;0
NDXT;19.09.2013;0
NDXT;20.09.2013;0
NDXT;23.09.2013;0
NDXT;24.09.2013;0
NDXT;25.09.2013;0
NDXT;26.09.2013;0
NDXT;27.09.2013;0
NDXT;30.09.2013;0
NDXT;01.10.2013;0
NDXT;02.10.2013;0
NDXT;03.10.2013;0
NDXT;04.10.2013;0
NDXT;07.10.2013;0
NDXT;08.10.2013;0
NDXT;09.10.2013;0
NDXT;10.10.2013;0
NDXT;11.10.2013;0
NDXT;14.10.2013;0
NDXT;15.10.2013;0
NDXT;16.10.2013;0
NDXT;17.10.2013;0
NDXT;18.10.2013;0
NDXT;21.10.2013;0
NDXT;22.10.2013;0
NDXT;23.10.2013;0
NDXT;24.10.2013;0
NDXT;25.10.2013;0
NDXT;28.10.2013;0
NDXT;29.10.2013;0
NDXT;30.10.2013;0
NDXT;31.10.2013;0
NDXT;01.11.2013;0
NDXT;04.11.2013;0
NDXT;05.11.2013;0
NDXT;06.11.2013;0
NDXT;07.11.2013;0
NDXT;08.11.2013;0
NDXT;11.11.2013;0
NDXT;12.11.2013;0
NDXT;13.11.2013;0
NDXT;14.11.2013;0
NDXT;15.11.2013;0
NDXT;18.11.2013;0
NDXT;19.11.2013;0
NDXT;20.11.2013;0
NDXT;21.11.2013;0
NDXT;22.11.2013;0
NDXT;25.11.2013;0
NDXT;26.11.2013;0
NDXT;27.11.2013;0
NDXT;29.11.2013;0
NDXT;02.12.2013;0
NDXT;03.12.2013;0
NDXT;04.12.2013;0
NDXT;05.12.2013;0
NDXT;06.12.2013;0
NDXT;09.12.2013;0
NDXT;10.12.2013;0
NDXT;11.12.2013;0
NDXT;12.12.2013;0
NDXT;13.12.2013;0
NDXT;16.12.2013;0
NDXT;17.12.2013;0
NDXT;18.12.2013;0
NDXT;19.12.2013;0
NDXT;20.12.2013;0
NDXT;23.12.2013;0
NDXT;24.12.2013;0
NDXT;26.12.2013;0
NDXT;27.12.2013;0
NDXT;30.12.2013;0
NDXT;31.12.2013;0
NDXT;02.01.2014;0
NDXT;03.01.2014;0
NDXT;06.01.2014;0
NDXT;07.01.2014;0
NDXT;08.01.2014;0
NDXT;09.01.2014;0
NDXT;10.01.2014;0
NDXT;13.01.2014;0
NDXT;14.01.2014;0
NDXT;15.01.2014;0
NDXT;16.01.2014;0
NDXT;17.01.2014;0
NDXT;21.01.2014;0
NDXT;22.01.2014;0
NDXT;23.01.2014;0
NDXT;24.01.2014;0
NDXT;27.01.2014;0
NDXT;28.01.2014;0
NDXT;29.01.2014;0
